-0.026003541,0.09499254,0.062409513
-0.058993995,0.070139855,0.10816991
-0.08772758,0.04529076,0.14435339
-0.09730544,-0.006480634,0.15605988
-0.08559907,-0.05411107,0.14222515
-0.048351884,-0.068607695,0.1156198
0.013372153,-0.07791856,0.08369573
0.08467405,-0.09966216,0.048577044
0.15384744,-0.1317625,0.027292553
0.21025036,-0.169045,0.029419191
0.24430506,-0.18043333,0.05176793
0.25813967,-0.15144248,0.077308625
0.24749768,-0.09966363,0.09008071
0.22514935,-0.050996657,0.083695866
0.19428739,-2.563369E-4,0.062412575
0.14959045,0.060817797,0.032610346
0.10170113,0.107417025,-0.0014430276
0.06871082,0.106384344,-0.029111693
0.053811967,0.07428974,-0.03868849
0.055940334,0.033905085,-0.028047042
0.06551819,-0.024079682,-0.0035701976
0.08680229,-0.10277498,0.021970231
0.111279264,-0.15971641,0.036871213
0.13256322,-0.1638647,0.037933733
0.1453337,-0.118305214,0.025163252
0.14426945,-0.029264642,-0.0025080782
0.12830648,0.075323746,-0.042945758
0.10276566,0.14988849,-0.09402435
0.07296782,0.2016572,-0.14191459
0.03784873,0.24306068,-0.17278028
0.015500522,0.25652462,-0.1940637
0.016564773,0.23996332,-0.20151159
0.035720363,0.20475084,-0.1919356
0.07083918,0.13123584,-0.16533011
0.11234338,0.020448199,-0.12276047
0.1357561,-0.08309153,-0.07486996
0.121921375,-0.14107643,-0.03230165
0.08680242,-0.14936662,-0.009955038
0.039977368,-0.1255498,-0.011018757
-0.012168809,-0.06549781,-0.029111292
-0.054737125,0.0018067489,-0.06103736
-0.07389285,0.045295425,-0.102541424
-0.06112223,0.07222506,-0.13552974
-0.020682419,0.07842697,-0.14936727
0.031463623,0.046332363,-0.15043034
0.078288674,0.0059481086,-0.14723824
0.10595814,-0.017866977,-0.14936662
0.12724237,-0.034429085,-0.14830115
0.14852633,-0.017868575,-0.14298177
0.17619592,0.048406374,-0.13553068
0.20918624,0.11156811,-0.12595296
0.23579146,0.11985056,-0.11318274
0.23898408,0.07636189,-0.10999012
0.21025036,0.02044127,-0.10679923
0.15916844,-0.0044042254,-0.10147677
0.0995729,0.0090529295,-0.09189985
0.04636261,0.0742952,-0.083383836
0.011243651,0.16230257,-0.073807314
-0.008976055,0.25135392,-0.0652929
-0.031324398,0.3145154,-0.049329933
-0.047287498,0.28035223,-0.01527363
-0.05048025,0.1467686,0.024099
-0.027067525,-0.037533507,0.050705947
0.017629026,-0.21770331,0.07837474
0.07403194,-0.34506106,0.114558354
0.12724224,-0.40512383,0.13584071
0.1708748,-0.41650632,0.12732896
0.20386511,-0.40201634,0.09433691
0.22195671,-0.32746428,0.047511727
0.22408536,-0.18145496,-0.0067596203
0.19854426,-0.011650006,-0.058907926
0.15916857,0.1302061,-0.10998972
0.11127913,0.20785673,-0.12914744
0.07509619,0.19854866,-0.1067963
0.0676467,0.1271006,-0.06954964
0.08148156,0.038057372,-0.030172747
0.109150894,-0.044779688,0.013459287
0.13788448,-0.10069484,0.05283458
0.14746234,-0.0996579,0.083697066
0.1357561,-0.06652396,0.09433904
0.10595841,-0.036489904,0.094340645
0.06338996,0.010097596,0.08369666
0.019757394,0.0629042,0.057091188
-0.017489664,0.090861976,0.014523005
-0.045159128,0.0898265,-0.031237664
-0.061122097,0.08982917,-0.07380531
-0.06644322,0.075328015,-0.10998972
-0.047287498,0.012170408,-0.13340098
-0.008976055,-0.073773734,-0.13872263
0.03891338,-0.14313886,-0.13446337
0.08786667,-0.19492264,-0.12701693
0.12830661,-0.22805272,-0.12382312
0.1495907,-0.22287469,-0.12382299
0.14639822,-0.2042367,-0.118501864
0.121921375,-0.18145722,-0.122758865
0.07616044,-0.13486692,-0.13020957
0.02827127,-0.095507614,-0.14829783
-0.0025908148,-0.087237954,-0.17809926
-0.015361163,-0.08826224,-0.19405943
-0.023874905,-0.08101912,-0.18341865
-0.028131777,-0.07894817,-0.16426294
-0.034517016,-0.08101792,-0.14936368
-0.045158863,-0.057194572,-0.11637123
-0.056865226,-0.0074978545,-0.0791251
-0.0632506,0.029771853,-0.07699833
-0.05580111,0.040130183,-0.10466673
-0.035581134,0.021490999,-0.13233647
-0.010040173,-0.014750963,-0.14085047
0.011243917,-0.059268184,-0.12701401
0.022950014,-0.111051306,-0.0929621
0.031463757,-0.16282164,-0.057842877
0.037848998,-0.15867668,-0.029108362
0.03678488,-0.10068712,-0.023786174
0.022950148,-0.03856578,-0.05358534
-0.0025905482,0.03599735,-0.107857086
-0.04303076,0.12709941,-0.16213603
-0.083470576,0.20786418,-0.19512647
-0.11539664,0.2741446,-0.20257278
-0.14519434,0.33731338,-0.1876722
-0.17073543,0.37354815,-0.14723384
-0.18776266,0.36008888,-0.07380318
-0.20798263,0.32488492,0.027296817
-0.22820273,0.27413768,0.12413688
-0.23565196,0.19856104,0.20289107
-0.219689,0.11675347,0.25184277
-0.17818493,0.05048305,0.2646127
-0.12391025,-0.0054222452,0.2518445
-0.06750747,-0.0468509,0.21353011
-0.026003275,-0.063410744,0.17415641
-0.005783302,-0.08101672,0.16777024
-0.0025906814,-0.10896957,0.19224815
-0.007911671,-0.106902085,0.22098081
-0.011104291,-0.054094415,0.23055866
-0.0015262971,0.032891728,0.22098307
0.0037946922,0.13126288,0.19331467
-0.006847553,0.19441302,0.15712853
-0.028131511,0.19752477,0.11881855
-0.048351616,0.1778452,0.08476225
-0.06750721,0.17578463,0.063480824
-0.068571456,0.17059861,0.052836448
-0.05792948,0.16852807,0.048579708
-0.045158863,0.16853192,0.04325965
-0.030260013,0.1322933,0.041131817
-0.013232527,0.048426893,0.039004512
0.003794559,-0.030268406,0.036875743
0.02295028,-0.0665109,0.03687521
0.035720762,-0.062373005,0.027296416
0.0399775,-0.026133176,0.0060120597
0.037849132,0.017355368,-0.02272139
0.03252814,0.052561324,-0.05464746
0.027207019,0.08776262,-0.0908316
0.025078783,0.10330897,-0.12807493
0.03146389,0.048416767,-0.15255524
0.055940736,-0.061335534,-0.16213189
0.08999544,-0.14312832,-0.16213003
0.1272425,-0.18662792,-0.15255497
0.16555408,-0.23218128,-0.12807652
0.19535178,-0.28292188,-0.086573526
0.20173702,-0.32744682,-0.026978128
0.17832442,-0.36472866,0.025166448
0.13788462,-0.38336012,0.061351255
0.088931054,-0.3781829,0.092213206
0.043170255,-0.3688623,0.116690315
-0.0047189174,-0.3419388,0.13158983
-0.055800974,-0.27877665,0.13265395
-0.11539637,-0.18972342,0.12307742
-0.16647856,-0.10586394,0.09008404
-0.19201952,-0.031306542,0.042196065
-0.19840464,0.042213786,0.0070781764
-0.1898913,0.11053583,-0.020595552
-0.1696712,0.12814994,-0.03336297
-0.15370809,0.11158356,-0.020592354
-0.14306584,0.09502039,0.004949541
-0.13455236,0.08258845,0.040066633
-0.12816712,0.08983849,0.08902072
-0.13029549,0.10951009,0.13797374
-0.14945121,0.12194043,0.004949141
-0.0132326605,-0.060302857,0.18479879
-0.021746136,0.20685735,-0.10678977
0.10063729,-0.17316678,-0.08976668
0.13788487,-0.03336843,-0.13658828
0.055940866,-0.119313106,-0.0024988852
-0.06005758,0.14473297,-0.067413546
0.044234637,-0.057182983,0.19012338
-0.06963544,0.2824433,0.033684988
0.14533436,0.0028769954,-0.009946379
0.09744506,0.037047878,-0.094018355
0.19003132,-0.18556154,-0.068474464
0.27091107,-0.23112223,-0.098272696
0.005923461,-0.1627806,-0.062088955
0.031464424,-0.031281363,0.021982621
-0.094111755,-0.17209066,0.19545144
-0.032387983,0.16131252,0.01134091
0.10808758,0.038109597,-0.06634223
0.03359306,-0.1927964,-0.06315001
-0.13774405,0.08471082,-0.041863788
-0.057928544,-0.0664656,-0.100395605
-0.14732204,0.27419683,-0.15999088
0.016565707,-0.23939149,0.19438799
-0.078148514,0.1230196,0.020923566
-0.08559787,0.14994577,0.015603777
0.038914315,0.06815538,-0.06846593
0.15491289,-0.3615592,0.07839313
-0.012167476,0.1364946,-0.094006896
0.005924127,-0.09543834,-0.021639151
0.10276686,-0.2383367,0.05711024
0.058070168,0.06298267,0.04327684
-0.068570256,-0.05609142,0.14863397
0.07829001,0.0712574,-0.010999838
0.1112806,-0.13064376,-0.119546264
-0.35377797,0.04744751,-0.013126874
-0.18988983,0.14168464,0.15714918
0.01443787,0.37776613,0.03689373
0.17938988,-0.44437855,0.60305166
-0.016423948,0.2876878,0.27208498
-0.3122735,-0.09541968,0.13373978
0.025080115,-0.11923464,-0.26214498
-0.0057818363,-0.12855935,-0.12486379
-0.09836796,0.08163158,-0.23447832
-0.22713701,-0.119245425,-0.04717798
-0.03770817,0.08680841,-0.15253446
-0.14200039,0.22866865,-0.028021062
-0.055799644,0.026752567,0.039022766
0.12937246,-0.003265098,0.08265786
0.1336292,0.12098583,0.16885808
0.116601855,0.045396812,0.25612268
-0.07921197,0.27734774,0.050733525
0.025079982,0.05989264,0.095427275
-0.04090066,8.781271E-4,0.04753944
0.053813696,-0.029147798,0.05498933
0.10383137,-0.013625027,-0.051433522
-0.14519274,0.11996128,-0.039723694
-0.052606754,-0.027073788,0.03796291
-0.09623932,0.0547262,-0.09506289
-0.15157825,-0.14719161,0.2497385
-0.1717981,0.4088446,-0.018440936
-0.22075164,0.36017826,-0.029083181
-0.050478388,0.35086194,0.21887775
-0.116459295,0.30633247,-0.032276466
-0.26012734,0.29391253,-0.015247783
-0.25693458,0.2835631,-0.022695942
-0.233522,0.24317726,-0.031210484
-0.1824402,0.16241062,-0.04717412
-0.1324224,0.09924422,-0.049303554
-0.100496195,0.06611427,-0.022697274
-0.0749551,0.15309669,0.1805675
-0.110073924,0.17898005,0.052861895
0.15810618,-0.2383038,0.052862026
0.23579332,0.018487567,-0.084420376
0.026144499,-0.13372193,0.17205375
-0.034515154,0.09201123,-0.06845541
-0.053671006,-0.047780722,0.1433199
-0.11645916,0.1914092,0.0039094044
-0.09730331,-0.09332755,0.14013062
0.061263587,0.20074178,-0.12911293
0.12085899,-0.2952463,0.06350587
0.15810631,-0.039487474,0.11352461
0.057006583,0.06198597,0.16247816
-0.14519261,0.042315174,0.0028476845
0.12830861,0.13447256,-0.17593825
0.28049028,-0.30351824,0.07734353
-0.012166544,0.0837373,-0.0397193
-0.107945286,-0.044660445,-0.06632518
-0.036643256,0.22870542,-0.11101973
0.012310167,-0.049823023,0.06883286
0.0091175465,-0.007377147,-0.17593665
-0.12390812,0.13345374,-0.17912647
0.22621572,-0.35218108,0.04648238
-0.053670473,0.12309394,-0.033331525
-0.093046166,0.08685331,-0.0014053232
0.20706026,0.024732381,-0.102503456
-0.037707373,-0.18546975,0.09969387
-0.06963344,-0.021858983,-0.06206271
0.2123814,-0.092268094,-0.08015391
0.09638281,0.037163522,0.043294292
0.016567172,0.036124587,0.004981916
-0.018551517,-0.18753336,-0.15890637
0.21344551,-0.062240973,-0.14400658
0.17406996,-0.08397752,0.115661904
-0.043028228,-0.071558766,0.09756857
-0.035578605,0.17902961,-0.012041707
0.03040217,-0.033232268,-0.00884802
0.09531856,-0.21755263,-0.07589598
-0.032385983,-0.04048538,-0.08653649
0.137887,-0.050838646,-0.065252
-0.06750481,0.04132087,-0.07695703
-0.011101893,-0.076727875,-0.052482318
0.063392624,0.03718284,-0.14080851
-0.05899093,-0.20303589,-0.05567081
-0.065376304,0.039255388,-0.11313864
0.24643649,-0.18750086,-0.0088446895
0.18684097,-0.11811749,-0.04183288
-0.056862563,-0.09120558,-0.04077129
0.09531896,-0.18543111,-0.017358698
0.15810739,-0.098443635,0.06565196
0.109153695,-0.08188499,-0.09504544
-0.09198138,0.14591046,-0.08440399
0.40713188,-0.3583422,0.0028632726
0.12086019,0.06516153,-0.07162938
0.05807177,-0.0042223646,-0.13441993
0.24856487,-0.018723652,-0.1642191
0.08467685,-0.17404303,-0.014166611
0.03146669,-0.1988876,0.094384074
-0.049412936,0.18629818,0.01137595
0.017631955,-0.08498981,0.083741695
0.078291744,-0.13262025,0.00818293
-0.100494996,-0.05910711,0.06884191
-0.09304537,-0.18542178,0.06565183
-0.16009066,0.09000103,-0.27596
-0.07176128,0.009242917,0.10928453
-0.23352079,0.24946883,-0.10036349
0.3060323,-0.1978448,-0.020548254
-0.054733925,0.10967956,0.04436747
0.049558293,-0.06841491,0.1550456
-0.039835077,0.19562383,-0.10674913
0.114474945,-0.36247584,0.12418497
0.016567705,0.03098226,-0.07163191
-0.11539371,-0.041492607,0.09651444
-0.005780504,0.2587813,-0.095044106
-0.08878863,-0.014571368,0.014570302
-0.005780504,0.21528876,-0.10462303
0.14427266,-0.37697953,0.15398094
-0.15370528,0.3778606,-0.25254595
0.041044682,-0.21130449,0.35298872
0.0421088,0.14281803,-0.012034245
-0.058990665,-0.0011090168,0.030533804
0.05381503,0.08793369,-0.20572142
0.061264522,-0.11915136,-0.10781339
-0.03451409,-0.17300104,0.2210249
-0.16753976,0.24636948,0.03798516
-0.182439,0.23703197,-0.19401667
0.1155392,-0.20508711,-0.18656318
0.21451029,-0.16989274,0.016697472
0.06764963,-0.05806817,0.21676764
-0.067504406,0.059982836,0.2348619
-0.11326534,0.30745348,-0.09929938
0.17726336,-0.41527858,0.08906748
-0.08453163,0.29399338,-0.17166525
0.15385064,-0.14295925,0.07416783
0.059136286,-0.14503166,-0.058858365
0.066585645,-0.08601169,0.114607245
0.10596134,0.1024395,0.11886412
0.14001605,-0.1025754,-0.009904011
-0.15583366,-0.110865444,-0.050345555
-0.25267637,-0.03113201,-0.27914903
-0.3750602,-0.3065591,-0.16953543
-0.20159432,-0.116033085,-0.3078813
0.28155544,-0.21026862,-0.13973905
0.76789826,-0.46913025,-0.25786626
0.90837365,-0.31173328,0.051820423
-0.2430984,0.029967703,0.19974628
-0.5527827,0.34370795,-0.11951562
-0.99549305,0.69161713,-0.2057165
-0.38357395,0.01235893,-0.015225001
0.32199553,-0.5105383,0.24444203
0.524195,-0.2713486,0.1295081
0.78386176,-0.41423273,0.21890347
0.4901404,0.33025253,-0.21954976
0.25601488,-0.0073024044,0.58286244
-0.3739958,0.09106209,0.347672
-0.20265844,-5.6623277E-5,0.028409831
0.0016693874,0.25778115,-0.09929178
0.021889227,-0.15019105,-0.14186183
0.27836323,-0.2827311,0.0028694014
-0.06963251,0.16458215,-0.07907421
-0.10368695,-0.011434438,0.03799089
0.19003399,-0.028006673,0.08162199
-0.13135655,-0.10981066,0.01351178
-0.16009,0.3043757,-0.030118387
-0.109008074,0.31368977,0.012448461
-0.0930451,0.011335048,0.07310705
-0.069632374,0.28056008,-0.12057614
-0.011100694,-0.16777398,-0.04501391
-0.07388925,0.2039356,-0.09929245
0.017632356,0.20081879,-0.1599549
-0.06644002,-0.18437006,0.014574032
0.047430057,0.2225616,-0.18868887
-0.019614836,-0.13260092,0.046499435
-0.24948363,-0.05804619,0.08694005
-0.20585093,0.33232656,-0.09822927
-0.119650185,0.14076693,-0.16846758
0.1389518,-0.21336943,-0.030124383
0.40606818,-0.08702851,-0.10887138
-0.05260529,-0.0052369204,-0.13015772
-0.06431152,-0.28687644,0.029473683
-0.15476927,-0.010419616,0.0124444645
-0.0036518683,0.122114964,0.1018373
0.078292005,0.079665884,-0.1844332
0.15491477,-0.2247683,-0.05247499
-0.053669542,-0.006278922,-0.032252353
-0.105815716,0.09933748,0.15079153
-0.07814625,0.06517433,0.0018042175
-0.13561355,0.15421717,-0.0450223
0.350729,-0.29517314,0.027341848
0.0399807,-0.0010963599,-0.007774176
-0.008972858,-0.11913937,0.06884804
-0.21968593,0.17078087,-0.15676494
-0.05686216,-0.1336368,0.023086842
0.01869634,-0.05598337,-0.22381051
-0.0068444884,0.01650109,-0.09078363
-0.1920166,0.03721042,-0.054600563
0.037852194,-0.21129276,-0.15144248
0.08467738,0.11901787,-0.12270784
0.0037974901,-0.062191013,-0.013096098
-0.18988809,0.1904586,-0.29723915
0.2485654,-0.29515728,0.14547293
-0.17818174,0.14490603,0.17846312
0.14001618,-0.13155772,0.39768994
-0.06963251,0.5828962,-0.0769473
0.22621693,-0.32000944,0.0028687352
0.22834542,-0.33761328,0.00712534
0.21025369,-0.38732734,0.027341848
0.17407075,-0.40595374,0.046500634
0.14320867,-0.37385887,0.04862807
0.12618144,-0.3179421,0.042243496
0.13682355,-0.24131721,0.04117978
0.06977853,-0.123275004,0.21890293
-0.083467245,0.16457403,0.30935922
-0.046219915,0.11073581,0.17846312
0.09319099,-0.20197497,0.060334302
-0.21010794,0.13247515,-0.13547926
-0.11539358,0.14075801,-0.3738619
0.22728117,-0.39145523,-0.16527589
0.14427304,-0.07978353,0.15717956
0.026146099,0.20289586,0.010319692
0.092126876,-0.25581545,0.0741697
-0.31972128,0.3043633,-0.1365423
0.0059261257,-0.15537147,-0.019478807
0.059136685,-0.23405398,0.062467866
0.24750128,0.01858709,-3.2215315E-4
0.23153818,0.087961935,0.025218675
0.31986728,-0.035255916,-0.048211455
-0.037706174,-0.024900254,-0.07055953
0.03891658,-0.2278506,-0.03224889
-0.018550452,-0.113945484,-0.021605179
-0.054733526,0.029978495,0.23806065
0.12511747,0.1676947,0.24763891
0.18364887,0.22361133,0.07098121
-0.07601775,0.21532008,0.029475147
0.21663933,-0.062171694,-0.019476276
0.083613396,-0.35520104,0.1635676
-0.14731951,0.28159356,-0.06736625
-0.08559535,-0.07355923,0.18485196
-0.23352039,-0.07356816,0.1295109
-0.3644177,0.2639965,0.14121966
0.19854786,-0.1108364,0.085880324
0.16023628,0.24742587,0.007128671
0.24856554,0.23913996,0.15398867
0.39436194,0.054831583,-0.0428894
-0.5304341,0.011347039,-0.076942906
-0.41549963,0.10765004,-0.027987754
-0.6975146,0.29298657,0.11142129
-0.46126056,0.14285253,0.076303795
0.36030737,0.025841398,0.09332955
0.4667281,-0.3852251,0.345548
0.6263592,-0.13567896,0.2114589
0.4794987,0.010317427,-0.18336216
0.16023628,-0.18332219,0.08694338
-0.36973867,0.20187171,0.029478345
-0.17711721,0.15527822,0.06353345
-0.010036709,0.061044157,0.11993423
-0.20052981,0.26814014,0.11567923
0.2528224,-0.084951036,0.124191634
0.3603075,0.056915186,-0.08439013
-0.021742806,0.080732405,0.13909382
0.021889493,-0.07251963,0.19123825
0.024017863,-0.0632013,0.20081599
0.01018313,-0.053881913,0.25189805
-0.014293314,-0.04973429,0.32000878
-0.04941214,-0.03730901,0.37641183
-0.093044706,-0.017639017,0.41152972
-0.17605282,0.14596495,0.062470663
-0.06431125,0.04862434,-0.032245956
0.079356655,-0.013499922,-0.23444475
0.2528224,-0.06631119,-0.24083093
0.117668234,-0.3282695,-0.14611404
-0.043026898,-0.23818375,-0.020537063
-0.18669493,0.018604543,-0.0524638
-0.05154064,-0.035237797,0.01138874
-0.1898877,0.068302326,-0.07906981
0.16023655,-0.10771733,-0.07055473
-0.023871174,-0.055942334,-0.11631487
0.1517228,-0.23197505,0.0103238225
-0.09517307,0.12422028,-0.17591174
-0.16966745,-0.00416774,0.07311451
0.18258503,-0.0725079,-0.09290188
0.06871468,-0.14292635,-0.05565682
0.02401813,-0.018663699,-0.11099308
6.05536E-4,-0.12738653,-0.098223
-0.106879435,-0.00728615,-0.16207834
-0.06324687,0.006180331,-0.13866428
0.11873262,-0.19468895,0.0018127443
-0.112200156,-0.006230559,7.5049157E-4
0.13469572,-0.23196532,0.022032583
-0.04834762,0.105602816,-0.10673288
0.0995769,-0.1294524,-0.19080766
-0.019614171,-0.20296554,-0.03223983
-0.0472835,-0.013478339,0.12526281
-0.17179596,0.29507616,-0.017342845
-0.052604623,-0.083895184,-0.06416763
0.08680628,-0.11599898,-0.13653497
0.033596125,-0.07663807,0.059282575
-0.11220002,0.22778612,-0.11098949
-0.0015228331,-0.08700799,-0.009894818
0.092127405,0.01550865,0.006070282
-0.12497077,0.040356543,0.11781132
-0.014293048,0.0020574902,-0.15994345
0.11021901,-0.12841307,-0.0503313
-0.098365426,0.03518597,0.022034315
0.020825641,-0.0020876003,-0.08332149
0.10702639,-0.13980447,0.048639394
-0.067503475,0.16461812,-0.0045702313
0.047430724,0.030005675,0.0018135437
0.047430854,-0.04143185,0.030549258
0.10915476,-0.13255909,-0.027984023
-0.046219252,-0.09009776,-0.12482488
-0.07069609,-0.01969251,-0.08119365
0.005926792,-0.034182873,0.032677893
-0.10475066,-0.0020887994,0.025227336
-0.0313204,-0.02072332,-0.116311274
-0.08665919,0.047608986,-0.2429537
-0.07601708,-0.04868456,-0.20144898
-0.01854992,-0.13255376,-0.25465888
-0.09942954,-0.14393663,-0.2759411
0.04955936,-0.17707431,-0.079063684
-0.21542813,-0.021751465,-0.30360988
-0.013228663,0.10457507,-0.34830603
-0.18775879,0.024838833,-0.059907563
0.13043912,-0.09113003,-0.31318867
0.058072966,-0.15325762,-0.3174457
-0.1388051,-0.18534905,-0.20038098
0.042109866,-0.24955317,-0.2365658
-0.11645676,-0.043496136,0.0965319
-0.08346644,-0.15739472,-0.05564949
-0.028127646,-0.58089405,-0.08864061
