-0.5225557,0.062195543,-0.0991784
-0.15540385,0.039848,0.09024991
0.64594436,-0.035710238,-0.03213391
-0.3937856,0.18138967,-0.36097473
-0.2511834,-0.08573044,0.22753365
-0.31609938,-0.0889212,0.088121675
-0.12773319,-0.034643054,0.043423392
-0.22244994,-0.07828122,0.026398571
0.22239052,-0.09849639,0.26903573
0.39478934,-0.20066717,0.09876565
-0.14369883,0.026010336,-0.0065914826
0.7715183,-0.09850479,0.2445626
-0.19371755,0.051548634,-0.08427742
-0.7832866,0.0419753,0.19773541
0.3820202,-0.08572951,0.13813975
0.46502873,0.081351794,-0.14813222
0.06807996,0.11647209,-0.1428119
-0.5629971,0.30376697,-0.20559752
-0.017057996,0.3591075,-0.259873
-0.3586701,0.18138102,-0.14812943
0.20429572,-0.034652248,0.055133753
0.24260703,0.08666693,-0.26093566
-0.44912505,-0.0474166,-0.13110514
-0.10964465,-0.3507202,0.30415747
0.5682539,-0.1751298,0.043428455
0.13086465,0.080280215,-0.14493628
-0.10858173,-0.030396974,0.023208216
-0.8333056,0.13562247,-0.29818377
0.3171006,0.12816858,0.15410618
0.43309852,0.06537857,-0.20878762
0.03508565,-0.08254435,0.014695006
-0.28630355,-0.19747548,-0.1545152
-0.7343365,-0.19641563,0.24243596
0.5097231,-0.19854054,0.18815982
0.66828674,0.13454796,0.11686166
-0.5587393,0.088799424,-0.3035057
-1.3568956,-0.26345518,-0.026810922
0.099998176,0.39740267,0.37120914
0.32987082,0.14413115,-0.087468445
0.23302758,0.3697419,0.6298078
0.69808507,-0.17513473,0.16368604
0.9513674,0.011103759,0.08280522
0.42671221,-0.004861608,0.12324623
0.11809284,0.026002076,-0.3301068
-0.98016936,-0.6497701,-0.03212845
-0.009611435,0.16541445,0.4574059
1.2610538,-0.14426532,-0.4354659
-0.025576135,0.02280679,-0.6887434
-1.169598,0.35058522,0.6510923
0.44480422,-0.28049013,-0.599351
-0.32355714,-0.30816907,0.07961739
-0.08091533,-0.038918313,-0.031062864
-0.27459824,0.07815172,0.52551425
0.64487624,-0.26346052,0.04449324
0.6267828,-0.18684229,-0.3418118
-1.3100746,-0.079357326,-0.60786355
-2.385988,-0.3773346,1.3747542
0.33731872,-0.17407088,-0.5929651
0.65445334,0.07389138,0.34566474
-0.025575602,0.22181496,-0.5684888
-0.4501949,0.42826945,1.0735837
0.87048674,0.041963313,-0.48654437
-0.21713282,0.5793887,0.47230595
1.4185526,-0.05594593,-0.54401046
-1.910288,0.50489086,0.47550005
-0.25012273,0.024938092,-0.13535695
1.2812696,0.17285794,-0.40459916
-0.27779314,0.26012522,-0.69725734
-0.046859026,0.16754214,0.11579567
-1.1025549,0.048345353,0.13282555
-0.21607003,-0.12511998,0.08919285
1.5153993,-0.9690264,0.26691094
-0.8652331,-0.40074107,0.44676274
0.47140798,0.017484203,0.35843706
-0.9354697,-0.46565506,0.033849128
0.7970562,0.35271132,-0.35990354
1.3823726,-0.5156758,-0.4950605
-0.31184784,0.32929873,0.13069598
-0.0809124,0.38783616,-0.062992394
0.076587714,-0.043173984,0.2754283
-0.035154928,0.015354901,0.14346753
-0.4150762,0.30375683,0.0029914412
0.48311567,-0.20067462,0.30309668
0.6086916,0.010036843,0.280749
0.09893845,0.39634976,0.14452793
0.12767111,0.080277815,0.11473128
0.0957441,0.06537684,-0.08321024
0.46502432,0.08985422,-0.006587619
0.28091568,0.14199853,-0.09704444
0.09361626,-0.035721295,-0.11088037
0.1989726,0.18988997,-0.05022032
-0.6566514,0.25480303,-0.30350012
-0.29269198,0.08133847,-0.2790238
-0.04473372,-0.18471833,-0.18217868
-0.4321017,-0.08467392,-0.3237222
-0.71837676,0.094104424,-0.2162335
0.15214688,-0.3283801,0.26584977
-0.096876435,-0.34859768,0.2541423
-1.2568636,0.2079797,-0.118328795
0.2809153,-0.33370322,0.64258003
1.6569338,-0.6338137,0.21796298
0.9949977,-0.6125273,1.4556353
0.7864138,-2.2216067,-0.76323783
-3.043668,1.2030134,-0.5110211
-0.010678617,-0.02082924,0.42016205
0.44587022,0.154775,0.08706062
0.01699338,0.4633921,0.06258524
0.428841,0.22287948,-0.2588045
-0.43103838,-0.14852872,-0.14706278
-0.32993892,-0.11341017,-0.1300353
-1.1238359,-0.09531483,0.1732619
-0.8088331,-0.07935826,-0.4312048
0.1117056,0.060051583,0.08280775
1.708015,-0.25495782,-0.23964503
1.0067041,0.052602492,-0.022548722
0.35434487,0.28885627,0.0040564914
-0.68006366,0.33994058,-0.009779173
-0.40336865,0.12603755,-0.24284178
1.3163904,-0.5710179,0.017888693
0.019117884,-0.32093862,0.25201863
0.7481027,-0.37839872,0.48826945
-0.08410888,0.018546322,0.5404175
-0.84714377,0.1600904,0.6521572
0.9417874,-0.29965025,0.038111065
-0.050050847,-0.14320414,0.47123998
-0.036218114,0.4314626,0.35524365
1.0386313,-0.117667966,0.6234239
1.8261474,-0.7380939,0.5861735
-0.10006706,0.531507,0.4829446
-0.20968306,0.014295446,0.4020679
1.1024828,-0.42948303,0.33076787
0.45438275,0.1877628,0.016824175
-0.4597725,0.31546426,-0.12684228
-1.1131952,0.54746306,-0.54507643
-0.6268535,0.17605203,-0.65043175
-0.70240897,-0.015496925,-0.21411046
-0.7290174,0.22713396,-0.0970439
0.17555854,-0.1410819,0.22008988
0.47779334,-0.09744973,0.35950118
0.78641593,-0.14533317,0.5734042
-0.40549555,0.11327094,1.0139852
-1.1057451,0.31227472,0.3105455
-0.053246398,-0.14214762,0.34992388
-0.36931393,0.38783282,0.4329296
0.030830242,-0.31666642,0.43079856
0.8715523,-0.25920364,0.70749456
-1.1153255,0.5910908,0.2466959
-1.2855991,0.5591634,-0.37267217
-0.8982272,0.54213727,-0.38970006
0.69489366,-0.96158105,-0.41737232
0.8523932,-0.90305775,0.3328973
-0.82798725,0.07389165,0.32331625
0.0776521,0.12603542,0.208383
0.46183357,-0.14320241,0.39993727
0.4394835,-0.06764776,0.29671103
-0.004291911,0.044091146,0.42122456
0.1627882,-0.08574283,0.46911427
-0.010676086,0.11433159,0.51593786
-0.26502213,0.21436587,0.53402984
0.19046192,0.030266542,0.45633885
-0.34057957,0.18776399,0.3360858
0.82259715,-0.07722829,0.43931603
0.13618231,0.46657887,0.59894836
0.0031574473,-0.021889493,0.59256196
0.103196524,0.047292694,0.63938314
-0.5427817,0.3654794,0.5031695
0.20322815,-0.21025516,0.49784786
-0.06601488,0.039836675,0.24350087
0.44906217,-0.5124844,0.3988741
0.7289478,0.050478786,0.37971944
0.34263772,0.35909176,0.37972263
-0.029832607,0.23671328,0.35630763
0.13618565,0.21862714,0.33608526
-0.43210223,0.31014568,0.20199668
1.0758797,-0.3156075,0.41164523
-1.1813058,0.87204325,0.12005441
0.034021664,-0.7402239,0.26904038
0.15853146,0.30269298,-0.07788832
0.059559695,-0.07510165,0.07748636
1.0769442,-1.0179838,0.21157402
-0.6194038,0.63046944,-0.08427382
0.13299303,0.08347244,-0.21943066
-0.7886112,0.7358295,-0.33862093
0.53632545,-0.49333316,0.096641146
0.7342703,0.11539904,0.2200867
0.23302744,0.24416517,0.123245165
-0.3352571,0.068576254,0.1924163
-0.5959912,0.098365694,-0.04809075
-1.3579603,0.32505,-0.2322022
0.08723302,-0.32518056,-0.51847404
0.8279172,0.16966492,0.23286103
-0.4225253,0.68155175,0.34034467
0.37563282,-0.20492604,0.48933065
